ac_id,date,debit_credit_indicator,transaction_category,transaction_type,transaction_amount,disputed_transaction_indicator,failed_transaction_indicator,counterparty_name,description,category,sub_category,country,city,transaction_id
1100023468,2023-03-11,Debit,ATM / PoS,Card Payment,1000,false,false,Starbucks,Bought coffee at Starbucks,Wants,Entertainment,India,Bengaluru,370
1100023468,2023-03-21,Debit,ATM / PoS,Card Payment,1000,false,false,Starbucks,Bought coffee at Starbucks,Wants,Entertainment,India,Bengaluru,375
1100023468,2022-08-01,Debit,ATM / PoS,Card Payment,1000,false,false,Starbucks,Bought coffee at Starbucks,Wants,Entertainment,India,Bengaluru,304
1100023468,2023-09-13,Debit,ATM / PoS,Card Payment,1000,false,false,Starbucks,Bought coffee at Starbucks,Wants,Entertainment,India,Bengaluru,330
1100023468,2023-06-06,Debit,ATM / PoS,Card Payment,1000,false,false,Starbucks,Bought coffee at Starbucks,Wants,Entertainment,India,Bengaluru,382
1100023468,2023-03-22,Debit,ATM / PoS,Card Payment,1000,false,false,Starbucks,Bought coffee at Starbucks,Wants,Entertainment,India,Bengaluru,388
1100023468,2023-03-02,Debit,ATM / PoS,Card Payment,1000,false,false,Starbucks,Bought coffee at Starbucks,Wants,Entertainment,India,Bengaluru,490
1100023468,2022-09-20,Debit,ATM / PoS,Card Payment,1000,false,false,Starbucks,Bought coffee at Starbucks,Wants,Entertainment,India,Bengaluru,351
1100023468,2022-07-31,Debit,ATM / PoS,Card Payment,1000,false,false,Starbucks,Bought coffee at Starbucks,Wants,Entertainment,India,Bengaluru,505
1100023468,2022-10-17,Debit,ATM / PoS,Card Payment,1000,false,false,Starbucks,Bought coffee at Starbucks,Wants,Entertainment,India,Bengaluru,346
1100023468,2023-09-14,Debit,ATM / PoS,Card Payment,1000,false,false,Starbucks,Bought coffee at Starbucks,Wants,Entertainment,India,Bengaluru,515
1100023468,2023-03-08,Debit,ATM / PoS,Card Payment,1000,false,false,Starbucks,Bought coffee at Starbucks,Wants,Entertainment,India,Bengaluru,499
1100023468,2022-12-24,Debit,ATM / PoS,Card Payment,1000,false,false,Starbucks,Bought coffee at Starbucks,Wants,Entertainment,India,Bengaluru,436
1100023468,2023-01-02,Debit,ATM / PoS,Card Payment,1000,false,false,Starbucks,Bought coffee at Starbucks,Wants,Entertainment,India,Bengaluru,488
1100023468,2022-07-23,Debit,ATM / PoS,Card Payment,1000,false,false,Starbucks,Bought coffee at Starbucks,Wants,Entertainment,India,Bengaluru,372
1100023468,2023-03-04,Debit,ATM / PoS,Card Payment,1000,false,false,Starbucks,Bought coffee at Starbucks,Wants,Entertainment,India,Bengaluru,356
1100023468,2023-03-03,Debit,ATM / PoS,Card Payment,1000,false,false,Starbucks,Bought coffee at Starbucks,Wants,Entertainment,India,Bengaluru,288
1100023468,2023-03-30,Debit,ATM / PoS,Card Payment,20000,false,false,Kapitoliy Vernadskogo,Bought coffee at Starbucks,Wants,Entertainment,Russia,Moscow,344
1100023468,2023-01-21,Debit,NEFT,P2P Transfer,2500,false,false,John,Math Tuition Fees for Neha,Needs,Education,India,Bengaluru,802
1100023468,2022-08-14,Debit,NEFT,P2P Transfer,2500,false,false,John,Math Tuition Fees for Neha,Needs,Education,India,Bengaluru,804
1100023468,2023-04-23,Debit,NEFT,P2P Transfer,2500,false,false,John,Math Tuition Fees for Neha,Needs,Education,India,Bengaluru,801
1100023468,2023-08-30,Debit,NEFT,P2P Transfer,2500,false,false,John,Math Tuition Fees for Neha,Needs,Education,India,Bengaluru,808
1100023468,2023-09-30,Debit,NEFT,P2P Transfer,2500,false,false,John,Math Tuition Fees for Neha,Needs,Education,India,Bengaluru,800
1100023468,2023-06-30,Debit,NEFT,P2P Transfer,2500,false,false,John,Math Tuition Fees for Neha,Needs,Education,India,Bengaluru,805
1100023468,2022-10-14,Debit,NEFT,P2P Transfer,2500,false,false,John,Math Tuition Fees for Neha,Needs,Education,India,Bengaluru,806
1100023468,2022-09-13,Debit,NEFT,P2P Transfer,2500,false,false,John,Math Tuition Fees for Neha,Needs,Education,India,Bengaluru,798
1100023468,2023-03-23,Debit,NEFT,P2P Transfer,2500,false,false,John,Math Tuition Fees for Neha,Needs,Education,India,Bengaluru,799
1100023468,2023-07-30,Debit,NEFT,P2P Transfer,2500,false,false,John,Math Tuition Fees for Neha,Needs,Education,India,Bengaluru,809
1100023468,2023-02-20,Debit,NEFT,P2P Transfer,2500,false,false,John,Math Tuition Fees for Neha,Needs,Education,India,Bengaluru,807
1100023468,2022-11-14,Debit,NEFT,P2P Transfer,2500,false,false,John,Math Tuition Fees for Neha,Needs,Education,India,Bengaluru,803
1100023468,2023-08-30,Debit,NEFT,P2M Transfer,2500,false,false,Swimming Club,Swimming Fees for Ashutosh,Needs,Education,India,Bengaluru,821
1100023468,2023-09-30,Debit,NEFT,P2M Transfer,2500,false,false,Swimming Club,Swimming Fees for Ashutosh,Needs,Education,India,Bengaluru,817
1100023468,2022-09-13,Debit,NEFT,P2M Transfer,2500,false,false,Swimming Club,Swimming Fees for Ashutosh,Needs,Education,India,Bengaluru,816
1100023468,2023-02-20,Debit,NEFT,P2M Transfer,2500,false,false,Swimming Club,Swimming Fees for Ashutosh,Needs,Education,India,Bengaluru,812
1100023468,2022-11-14,Debit,NEFT,P2M Transfer,2500,false,false,Swimming Club,Swimming Fees for Ashutosh,Needs,Education,India,Bengaluru,822
1100023468,2023-03-23,Debit,NEFT,P2M Transfer,2500,false,false,Swimming Club,Swimming Fees for Ashutosh,Needs,Education,India,Bengaluru,815
1100023468,2023-04-23,Debit,NEFT,P2M Transfer,2500,false,false,Swimming Club,Swimming Fees for Ashutosh,Needs,Education,India,Bengaluru,824
1100023468,2022-08-14,Debit,NEFT,P2M Transfer,2500,false,false,Swimming Club,Swimming Fees for Ashutosh,Needs,Education,India,Bengaluru,828
1100023468,2023-01-21,Debit,NEFT,P2M Transfer,2500,false,false,Swimming Club,Swimming Fees for Ashutosh,Needs,Education,India,Bengaluru,832
1100023468,2023-06-30,Debit,NEFT,P2M Transfer,2500,false,false,Swimming Club,Swimming Fees for Ashutosh,Needs,Education,India,Bengaluru,827
1100023468,2023-07-30,Debit,NEFT,P2M Transfer,2500,false,false,Swimming Club,Swimming Fees for Ashutosh,Needs,Education,India,Bengaluru,814
1100023468,2022-10-14,Debit,NEFT,P2M Transfer,2500,false,false,Swimming Club,Swimming Fees for Ashutosh,Needs,Education,India,Bengaluru,829
5634523468,2023-06-09,Debit,UPI,P2P Transfer,500,false,false,Nikhil,Uber Ride from Home to mall,Needs,Transportation,India,Bengaluru,243
5634523468,2022-12-31,Debit,UPI,P2P Transfer,500,false,false,Nikhil,Uber Ride from Home to mall,Needs,Transportation,India,Bengaluru,241
5634523468,2022-07-24,Debit,UPI,P2P Transfer,500,false,false,Nikhil,Uber Ride from Home to mall,Needs,Transportation,India,Bengaluru,242
5634523468,2023-06-16,Debit,UPI,P2P Transfer,500,false,false,Satish,Uber Ride from Home to mall,Needs,Transportation,India,Bengaluru,245
5634523468,2022-07-31,Debit,UPI,P2P Transfer,500,false,false,Satish,Uber Ride from Home to mall,Needs,Transportation,India,Bengaluru,246
5634523468,2023-01-07,Debit,UPI,P2P Transfer,500,false,false,Satish,Uber Ride from Home to mall,Needs,Transportation,India,Bengaluru,244
5634523468,2023-06-01,Debit,UPI,P2P Transfer,250,false,false,Dileep,Ola Ride from Home to office,Needs,Transportation,India,Bengaluru,210
5634523468,2022-12-23,Debit,UPI,P2P Transfer,250,false,false,Dileep,Ola Ride from Home to office,Needs,Transportation,India,Bengaluru,209
5634523468,2022-07-16,Debit,UPI,P2P Transfer,250,false,false,Dileep,Ola Ride from Home to office,Needs,Transportation,India,Bengaluru,208
5634523468,2023-06-05,Debit,UPI,P2P Transfer,250,false,false,Manish,Ola Ride from Home to office,Needs,Transportation,India,Bengaluru,212
5634523468,2022-07-20,Debit,UPI,P2P Transfer,250,false,false,Manish,Ola Ride from Home to office,Needs,Transportation,India,Bengaluru,211
5634523468,2022-12-27,Debit,UPI,P2P Transfer,250,false,false,Manish,Ola Ride from Home to office,Needs,Transportation,India,Bengaluru,213
5634523468,2023-06-12,Debit,UPI,P2P Transfer,250,false,false,Ramu,Uber Ride from Home to office,Needs,Transportation,India,Bengaluru,200
5634523468,2023-01-03,Debit,UPI,P2P Transfer,250,false,false,Ramu,Uber Ride from Home to office,Needs,Transportation,India,Bengaluru,201
5634523468,2022-07-27,Debit,UPI,P2P Transfer,250,false,false,Ramu,Uber Ride from Home to office,Needs,Transportation,India,Bengaluru,199
5634523468,2023-06-14,Debit,UPI,P2P Transfer,250,false,false,Rohit,Uber Ride from Home to office,Needs,Transportation,India,Bengaluru,206
5634523468,2023-01-05,Debit,UPI,P2P Transfer,250,false,false,Rohit,Uber Ride from Home to office,Needs,Transportation,India,Bengaluru,205
5634523468,2022-07-29,Debit,UPI,P2P Transfer,250,false,false,Rohit,Uber Ride from Home to office,Needs,Transportation,India,Bengaluru,207
5634523468,2022-07-22,Debit,UPI,P2P Transfer,250,false,false,Naresh,Uber Ride from Home to office,Needs,Transportation,India,Bengaluru,214
5634523468,2022-12-29,Debit,UPI,P2P Transfer,250,false,false,Naresh,Uber Ride from Home to office,Needs,Transportation,India,Bengaluru,216
5634523468,2023-06-07,Debit,UPI,P2P Transfer,250,false,false,Naresh,Uber Ride from Home to office,Needs,Transportation,India,Bengaluru,215
1100023468,2023-08-30,Debit,NEFT,P2P Transfer,3000,false,false,John,Math Tuition Fees for Ashutosh,Needs,Education,India,Bengaluru,745
1100023468,2023-07-30,Debit,NEFT,P2P Transfer,3000,false,false,John,Math Tuition Fees for Ashutosh,Needs,Education,India,Bengaluru,752
1100023468,2023-03-23,Debit,NEFT,P2P Transfer,3000,false,false,John,Math Tuition Fees for Ashutosh,Needs,Education,India,Bengaluru,748
1100023468,2022-09-13,Debit,NEFT,P2P Transfer,3000,false,false,John,Math Tuition Fees for Ashutosh,Needs,Education,India,Bengaluru,755
1100023468,2022-10-14,Debit,NEFT,P2P Transfer,3000,false,false,John,Math Tuition Fees for Ashutosh,Needs,Education,India,Bengaluru,747
1100023468,2023-01-21,Debit,NEFT,P2P Transfer,3000,false,false,John,Math Tuition Fees for Ashutosh,Needs,Education,India,Bengaluru,750
1100023468,2023-04-23,Debit,NEFT,P2P Transfer,3000,false,false,John,Math Tuition Fees for Ashutosh,Needs,Education,India,Bengaluru,746
1100023468,2022-08-14,Debit,NEFT,P2P Transfer,3000,false,false,John,Math Tuition Fees for Ashutosh,Needs,Education,India,Bengaluru,751
1100023468,2022-11-14,Debit,NEFT,P2P Transfer,3000,false,false,John,Math Tuition Fees for Ashutosh,Needs,Education,India,Bengaluru,749
1100023468,2023-02-20,Debit,NEFT,P2P Transfer,3000,false,false,John,Math Tuition Fees for Ashutosh,Needs,Education,India,Bengaluru,754
1100023468,2023-09-30,Debit,NEFT,P2P Transfer,3000,false,false,John,Math Tuition Fees for Ashutosh,Needs,Education,India,Bengaluru,744
1100023468,2023-06-30,Debit,NEFT,P2P Transfer,3000,false,false,John,Math Tuition Fees for Ashutosh,Needs,Education,India,Bengaluru,753
5634523468,2023-01-04,Debit,UPI,P2P Transfer,350,false,false,Ravi,Uber Ride from Office to lunch,Needs,Transportation,India,Bengaluru,1095
5634523468,2023-06-13,Debit,UPI,P2P Transfer,350,false,false,Ravi,Uber Ride from Office to lunch,Needs,Transportation,India,Bengaluru,1097
5634523468,2022-07-28,Debit,UPI,P2P Transfer,350,false,false,Ravi,Uber Ride from Office to lunch,Needs,Transportation,India,Bengaluru,1096
5634523468,2022-12-28,Debit,UPI,P2P Transfer,350,false,false,Murthy,Uber Ride from Office to lunch,Needs,Transportation,India,Bengaluru,1100
5634523468,2022-07-21,Debit,UPI,P2P Transfer,350,false,false,Murthy,Uber Ride from Office to lunch,Needs,Transportation,India,Bengaluru,1098
5634523468,2023-06-06,Debit,UPI,P2P Transfer,350,false,false,Murthy,Uber Ride from Office to lunch,Needs,Transportation,India,Bengaluru,1099
5634523468,2022-07-23,Debit,UPI,P2P Transfer,350,false,false,Naveen,Uber Ride from Office to lunch,Needs,Transportation,India,Bengaluru,1102
5634523468,2022-12-30,Debit,UPI,P2P Transfer,350,false,false,Naveen,Uber Ride from Office to lunch,Needs,Transportation,India,Bengaluru,1101
5634523468,2023-06-08,Debit,UPI,P2P Transfer,350,false,false,Naveen,Uber Ride from Office to lunch,Needs,Transportation,India,Bengaluru,1103
5634523468,2023-06-15,Debit,UPI,P2P Transfer,350,false,false,Santosh,Uber Ride from Office to lunch,Needs,Transportation,India,Bengaluru,1104
5634523468,2022-07-30,Debit,UPI,P2P Transfer,350,false,false,Santosh,Uber Ride from Office to lunch,Needs,Transportation,India,Bengaluru,1105
5634523468,2023-01-06,Debit,UPI,P2P Transfer,350,false,false,Santosh,Uber Ride from Office to lunch,Needs,Transportation,India,Bengaluru,1106
1100023468,2022-09-15,Credit,NEFT,P2P Transfer,40000,false,false,Riya,Rent for July 23 - paid to Jerry,Needs,Housing,India,Bengaluru,893
1100023468,2023-02-22,Credit,NEFT,P2P Transfer,40000,false,false,Riya,Rent for July 23 - paid to Jerry,Needs,Housing,India,Bengaluru,892
1100023468,2023-08-01,Credit,NEFT,P2P Transfer,40000,false,false,Riya,Rent for July 23 - paid to Jerry,Needs,Housing,India,Bengaluru,890
1100023468,2022-09-15,Credit,NEFT,P2P Transfer,75000,false,false,Mohan,Rent for July 23 - paid to Jerry,Needs,Housing,India,Bengaluru,1196
1100023468,2023-08-01,Credit,NEFT,P2P Transfer,75000,false,false,Mohan,Rent for July 23 - paid to Jerry,Needs,Housing,India,Bengaluru,1197
1100023468,2023-02-22,Credit,NEFT,P2P Transfer,75000,false,false,Mohan,Rent for July 23 - paid to Jerry,Needs,Housing,India,Bengaluru,1192
1100023468,2022-08-15,Credit,NEFT,P2P Transfer,40000,false,false,Riya,Rent for June 23 - paid to Jerry,Needs,Housing,India,Bengaluru,887
1100023468,2023-01-22,Credit,NEFT,P2P Transfer,40000,false,false,Riya,Rent for June 23 - paid to Jerry,Needs,Housing,India,Bengaluru,885
1100023468,2023-07-01,Credit,NEFT,P2P Transfer,40000,false,false,Riya,Rent for June 23 - paid to Jerry,Needs,Housing,India,Bengaluru,888
1100023468,2023-01-22,Credit,NEFT,P2P Transfer,75000,false,false,Mohan,Rent for June 23 - paid to Jerry,Needs,Housing,India,Bengaluru,1198
1100023468,2022-08-15,Credit,NEFT,P2P Transfer,75000,false,false,Mohan,Rent for June 23 - paid to Jerry,Needs,Housing,India,Bengaluru,1191
1100023468,2023-07-01,Credit,NEFT,P2P Transfer,75000,false,false,Mohan,Rent for June 23 - paid to Jerry,Needs,Housing,India,Bengaluru,1199
1100023468,2023-06-30,Debit,NEFT,P2P Transfer,2000,false,false,Harish,social science Fees for Ashutosh,Needs,Education,India,Bengaluru,523
1100023468,2022-08-14,Debit,NEFT,P2P Transfer,2000,false,false,Harish,social science Fees for Ashutosh,Needs,Education,India,Bengaluru,529
1100023468,2023-09-30,Debit,NEFT,P2P Transfer,2000,false,false,Harish,social science Fees for Ashutosh,Needs,Education,India,Bengaluru,533
1100023468,2023-03-23,Debit,NEFT,P2P Transfer,2000,false,false,Harish,social science Fees for Ashutosh,Needs,Education,India,Bengaluru,532
1100023468,2023-07-30,Debit,NEFT,P2P Transfer,2000,false,false,Harish,social science Fees for Ashutosh,Needs,Education,India,Bengaluru,526
1100023468,2023-04-23,Debit,NEFT,P2P Transfer,2000,false,false,Harish,social science Fees for Ashutosh,Needs,Education,India,Bengaluru,531
1100023468,2023-01-21,Debit,NEFT,P2P Transfer,2000,false,false,Harish,social science Fees for Ashutosh,Needs,Education,India,Bengaluru,530
1100023468,2022-10-14,Debit,NEFT,P2P Transfer,2000,false,false,Harish,social science Fees for Ashutosh,Needs,Education,India,Bengaluru,534
1100023468,2022-11-14,Debit,NEFT,P2P Transfer,2000,false,false,Harish,social science Fees for Ashutosh,Needs,Education,India,Bengaluru,527
1100023468,2023-08-30,Debit,NEFT,P2P Transfer,2000,false,false,Harish,social science Fees for Ashutosh,Needs,Education,India,Bengaluru,525
1100023468,2023-02-20,Debit,NEFT,P2P Transfer,2000,false,false,Harish,social science Fees for Ashutosh,Needs,Education,India,Bengaluru,524
1100023468,2022-09-13,Debit,NEFT,P2P Transfer,2000,false,false,Harish,social science Fees for Ashutosh,Needs,Education,India,Bengaluru,528
5634523468,2022-07-25,Debit,UPI,P2P Transfer,600,false,false,Pradeep,Uber Ride from Mall to restaurant,Needs,Transportation,India,Bengaluru,1036
5634523468,2023-01-01,Debit,UPI,P2P Transfer,600,false,false,Pradeep,Uber Ride from Mall to restaurant,Needs,Transportation,India,Bengaluru,1037
5634523468,2023-06-10,Debit,UPI,P2P Transfer,600,false,false,Pradeep,Uber Ride from Mall to restaurant,Needs,Transportation,India,Bengaluru,1035
5634523468,2022-08-01,Debit,UPI,P2P Transfer,600,false,false,Srinivas,Uber Ride from Mall to restaurant,Needs,Transportation,India,Bengaluru,1040
5634523468,2023-01-08,Debit,UPI,P2P Transfer,600,false,false,Srinivas,Uber Ride from Mall to restaurant,Needs,Transportation,India,Bengaluru,1038
5634523468,2023-06-17,Debit,UPI,P2P Transfer,600,false,false,Srinivas,Uber Ride from Mall to restaurant,Needs,Transportation,India,Bengaluru,1039
1100023468,2023-03-25,Credit,NEFT,P2P Transfer,40000,false,false,Riya,Rent for August 23 - paid to Jerry,Needs,Housing,India,Bengaluru,886
1100023468,2022-10-16,Credit,NEFT,P2P Transfer,40000,false,false,Riya,Rent for August 23 - paid to Jerry,Needs,Housing,India,Bengaluru,889
1100023468,2023-09-01,Credit,NEFT,P2P Transfer,40000,false,false,Riya,Rent for August 23 - paid to Jerry,Needs,Housing,India,Bengaluru,891
1100023468,2023-03-25,Credit,NEFT,P2P Transfer,75000,false,false,Mohan,Rent for August 23 - paid to Jerry,Needs,Housing,India,Bengaluru,1195
1100023468,2022-10-16,Credit,NEFT,P2P Transfer,75000,false,false,Mohan,Rent for August 23 - paid to Jerry,Needs,Housing,India,Bengaluru,1193
1100023468,2023-09-01,Credit,NEFT,P2P Transfer,75000,false,false,Mohan,Rent for August 23 - paid to Jerry,Needs,Housing,India,Bengaluru,1194
5634523468,2022-08-02,Debit,UPI,P2P Transfer,800,false,false,Uday,Uber Ride from Friend's place to home,Needs,Transportation,India,Bengaluru,56
5634523468,2023-01-09,Debit,UPI,P2P Transfer,800,false,false,Uday,Uber Ride from Friend's place to home,Needs,Transportation,India,Bengaluru,55
5634523468,2023-06-18,Debit,UPI,P2P Transfer,800,false,false,Uday,Uber Ride from Friend's place to home,Needs,Transportation,India,Bengaluru,57
5634523468,2023-06-11,Debit,UPI,P2P Transfer,800,false,false,Rahul,Uber Ride from Friend's place to home,Needs,Transportation,India,Bengaluru,58
5634523468,2023-01-02,Debit,UPI,P2P Transfer,800,false,false,Rahul,Uber Ride from Friend's place to home,Needs,Transportation,India,Bengaluru,59
5634523468,2022-07-26,Debit,UPI,P2P Transfer,800,false,false,Rahul,Uber Ride from Friend's place to home,Needs,Transportation,India,Bengaluru,60
5634523468,2023-01-01,Debit,UPI,P2P Transfer,700,false,false,Rajesh,Uber Ride from Restaurant to friend's place,Needs,Transportation,India,Bengaluru,1119
5634523468,2023-06-10,Debit,UPI,P2P Transfer,700,false,false,Rajesh,Uber Ride from Restaurant to friend's place,Needs,Transportation,India,Bengaluru,1120
5634523468,2022-07-25,Debit,UPI,P2P Transfer,700,false,false,Rajesh,Uber Ride from Restaurant to friend's place,Needs,Transportation,India,Bengaluru,1121
5634523468,2023-06-17,Debit,UPI,P2P Transfer,700,false,false,Suresh,Uber Ride from Restaurant to friend's place,Needs,Transportation,India,Bengaluru,1122
5634523468,2022-08-01,Debit,UPI,P2P Transfer,700,false,false,Suresh,Uber Ride from Restaurant to friend's place,Needs,Transportation,India,Bengaluru,1123
5634523468,2023-01-08,Debit,UPI,P2P Transfer,700,false,false,Suresh,Uber Ride from Restaurant to friend's place,Needs,Transportation,India,Bengaluru,1124
